time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,ApzUpper_2,Turtle_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_Turtle_2,rank_sum,rank
2021-12-04 11:59:00,2.5016,2.566,1.4673,1.7857,BEL-USDT,67184610.0,140492754.6009,-0.2857771378289736,0.4391989126958746,0,1,0.671766090341269,0.9999999981285134,-1.1403100480540034,0,138,0.0,1.0,4.0,7.0,11.0,23.0,1.0
2021-12-19 23:59:00,1.5144,1.5779,1.4488,1.452,BEL-USDT,26285838.0,40080693.7203,-0.04139433551198257,0.08524828314844163,0,1,0.08779067844265821,0.9999999635606427,0.0,25,113,0.18115942028985507,17.0,4.0,11.0,21.0,53.0,1.0
2022-05-30 23:59:00,1.1602,1.2048,0.9621,1.0111,BEL-USDT,716378132.0,778298228.3371,-0.1285874342842368,0.2091880710222377,0,1,0.39076654251161086,0.0,0.0,151,6,0.9617834394904459,3.0,1.0,5.0,150.0,159.0,1.0
2022-06-04 11:59:00,1.0647,1.065,0.893,0.9134,BEL-USDT,483582904.0,462807780.5545,-0.1421057574903729,0.1615478538555461,0,1,0.21889803041635505,0.9999999619293963,0.0,75,85,0.46875,3.0,1.0,2.0,30.0,36.0,1.0
2022-06-07 11:59:00,1.0534,1.0752,0.8816,0.8839,BEL-USDT,419398855.0,399947714.1409,-0.16106681852695526,0.1837858363394721,0,1,0.24679327831361225,0.9999999265658563,0.0,6,154,0.0375,2.0,1.0,1.0,10.0,14.0,1.0
2022-06-08 11:59:00,1.8072,1.852,1.348,1.5411,BEL-USDT,474577151.0,724020764.9161,-0.14658323180861677,0.27888446215139445,0,1,0.9233852320024664,0.9999999494010592,0.0,70,91,0.43478260869565216,2.0,2.0,5.0,57.0,66.0,1.0
2022-06-08 23:59:00,1.5412,1.5534,1.2309,1.2454,BEL-USDT,267514385.0,371043031.0882,-0.19187593277529025,0.2092525304957175,0,1,0.40293230399948093,0.0,0.0,27,134,0.16770186335403728,8.0,6.0,11.0,34.0,59.0,1.0
2022-06-10 11:59:00,1.3314,1.4105,1.224,1.2644,BEL-USDT,106670759.0,139554731.0466,-0.05039429215170854,0.14007811326423322,0,1,0.1481901736071712,0.0,0.0,30,133,0.18404907975460122,11.0,2.0,7.0,21.0,41.0,1.0
2022-06-14 23:59:00,0.955,1.0092,0.8753,0.924,BEL-USDT,99696653.0,94789731.9583,-0.032460732984293084,0.14020942408376977,0,1,0.21061153991471912,0.0,0.0,128,35,0.7852760736196319,22.0,12.0,12.0,102.0,148.0,1.0
2022-06-23 23:59:00,1.0225,1.0358,0.923,0.9936,BEL-USDT,323650835.0,316798161.8693,-0.028264058679706494,0.11031784841075797,0,1,0.33961849266120614,0.9999999346800327,0.0,136,27,0.8343558282208589,2.0,2.0,9.0,133.0,146.0,1.0
2022-06-27 11:59:00,0.98,1.0152,0.9272,0.9485,BEL-USDT,73813982.0,71195977.8866,-0.03214285714285714,0.08979591836734702,0,1,0.10994492362049268,0.0,0.0,156,7,0.9570552147239264,76.0,2.0,21.0,41.0,140.0,1.0
2022-06-29 11:59:00,0.987,1.0739,0.9072,0.9261,BEL-USDT,127526131.0,125742189.5055,-0.0617971836693344,0.16889564336372853,0,1,0.1821691643383288,0.9999999864501888,0.0,49,115,0.29878048780487804,6.0,1.0,5.0,25.0,37.0,1.0
2022-07-03 11:59:00,0.8752,0.9056,0.8318,0.8425,BEL-USDT,39638327.0,34182812.7337,-0.03769274700171321,0.08432358318098718,0,1,0.0849545297571083,0.9999999304749772,0.0,28,137,0.1696969696969697,15.0,10.0,8.0,40.0,73.0,1.0
2021-02-17 23:59:00,0.2492,0.26493,0.23423,0.23756,BLZ-USDT,74682451.0,18661243.64141,-0.046020399967874104,0.12319422150882826,0,1,0.20834809427553297,0.0,0.0,68,17,0.8,17.0,2.0,15.0,56.0,90.0,1.0
2021-02-25 11:59:00,0.18272,0.18714,0.1647,0.17252,BLZ-USDT,56334368.0,9845463.89899,-0.054892078448559256,0.12281085814360765,0,1,0.2667263016653949,0.0,0.0,64,27,0.7032967032967034,11.0,3.0,25.0,37.0,76.0,1.0
2021-03-08 11:59:00,0.27656,0.28535,0.25305,0.2624,BLZ-USDT,68829383.0,18315985.47001,-0.05120046282904234,0.11679201619901648,0,1,0.2251681450433765,0.9999999224653348,0.0,27,65,0.29347826086956524,4.0,7.0,12.0,30.0,53.0,1.0
2021-03-11 23:59:00,0.46202,0.528,0.38658,0.38909,BLZ-USDT,262452841.0,119520219.33416,-0.15775916185033656,0.306090645426605,0,1,0.3092567079971135,0.9999999857145453,0.0,65,28,0.6989247311827957,6.0,1.0,5.0,44.0,56.0,1.0
2021-04-08 23:59:00,0.5909,0.6087,0.551,0.55191,BLZ-USDT,115466844.0,67393671.96746,-0.06501888902065078,0.09764765611778639,0,1,0.21695377482841677,0.0,0.0,95,10,0.9047619047619048,5.0,1.0,17.0,95.0,118.0,1.0
2021-05-15 23:59:00,0.45442,0.4891,0.40371,0.41576,BLZ-USDT,193427985.0,86571368.30192,-0.08539750978925598,0.18790986312222166,0,1,0.3242607486961377,0.9999999664866056,0.0,9,101,0.08181818181818182,2.0,13.0,3.0,9.0,27.0,1.0
2021-05-26 11:59:00,0.18417,0.26947,0.17751,0.2524099999999999,BLZ-USDT,314195547.0,75079960.6698,0.3703784135946573,0.4993212792528641,1,0,0.4658110859469722,0.9999999848920427,1.8654687002817079,110,1,0.990990990990991,3.0,111.0,1.0,6.0,121.0,1.0
2021-06-10 23:59:00,0.20569,0.2277,0.191,0.1915599999999999,BLZ-USDT,347010779.0,73860952.62578,-0.06941948020403255,0.17842384170353448,0,1,0.17530451397181757,0.9999999001695756,0.0,6,105,0.05405405405405406,4.0,11.0,2.0,10.0,27.0,1.0
2021-07-28 23:59:00,0.16473,0.1656,0.15195,0.15844,BLZ-USDT,78942307.0,12484891.75933,-0.03818369453044368,0.08286286650883261,0,1,0.09520797089988935,0.0,0.0,25,91,0.21551724137931033,25.0,7.0,13.0,25.0,70.0,1.0
2021-09-22 23:59:00,0.21384,0.23451,0.21101,0.22653,BLZ-USDT,173675121.0,38824412.61075,0.05969032137343877,0.10989524878413764,1,0,0.24615679325702794,0.0,0.5114226407123693,130,0,1.0,9.0,15.0,50.0,21.0,95.0,1.0
2021-11-23 11:59:00,0.37219,0.3873,0.35274,0.35417,BLZ-USDT,161761955.0,59695332.17048,-0.048416131545716,0.0928557994572664,0,1,0.17917879900409328,0.9999994678913278,0.0,53,84,0.38686131386861317,8.0,5.0,26.0,26.0,65.0,1.0
2021-12-08 11:59:00,0.2766699999999999,0.28436,0.248,0.25503,BLZ-USDT,219436318.0,58221592.74678,-0.07824924100043373,0.13142010337224858,0,1,0.2504409171075838,0.0,0.0,20,118,0.14492753623188406,3.0,3.0,9.0,11.0,26.0,1.0
2021-12-09 11:59:00,0.36315,0.38125,0.31262,0.31663,BLZ-USDT,862073121.0,296133831.9518,-0.1279812723767556,0.18898526779567665,0,1,0.43749135134304035,0.9999998428762225,0.0,17,121,0.12318840579710146,1.0,1.0,1.0,33.0,36.0,1.0
2022-06-17 23:59:00,0.09331,0.09351,0.08778,0.08912,BLZ-USDT,212893572.0,19167860.41309,-0.04490408316364802,0.06140820919515592,0,1,0.09663154446688865,0.0,0.0,34,129,0.2085889570552147,36.0,4.0,25.0,54.0,119.0,1.0
2022-07-10 23:59:00,0.10116,0.10144,0.0945,0.09567,BLZ-USDT,187393345.0,18232300.26518,-0.05483106105512747,0.0686041913799921,0,1,0.09667673716012082,0.9999971015724508,0.0,14,153,0.08383233532934131,23.0,3.0,16.0,10.0,52.0,1.0
2022-07-23 11:59:00,0.11094,0.1114,0.10294,0.1030599999999999,BLZ-USDT,227315342.0,24382670.15111,-0.07069431920649316,0.07625743645213624,0,1,0.12495446265937983,0.0,0.0,33,139,0.19186046511627908,24.0,1.0,33.0,13.0,71.0,1.0
2021-02-06 23:59:00,74.15,75.393,69.18,72.555,BNB-USDT,4781688.51,347663534.60541,-0.02143126888217506,0.08378961564396485,0,1,0.20455573552802456,0.9999999985685519,0.0,68,17,0.8,18.0,8.0,34.0,25.0,85.0,1.0
2021-02-20 11:59:00,334.111,337.0,272.0,305.725,BNB-USDT,9928922.75,2971508291.70861,-0.08491322801367274,0.19454612389295772,0,1,0.29508196721311475,0.9999999999556135,0.0,68,20,0.7727272727272727,7.0,2.0,15.0,51.0,75.0,1.0
2021-02-22 11:59:00,294.945,295.986,251.0,259.207,BNB-USDT,6068824.51,1663968821.1857,-0.12092693580769454,0.15252335181135462,0,1,0.20741814649893056,0.0,0.0,10,79,0.11235955056179775,18.0,2.0,22.0,7.0,49.0,1.0
2022-04-09 11:59:00,114.02,121.46,112.3,115.06,BNX-USDT,1818554.1,212424125.032,0.009121206805823512,0.08033678302052269,1,0,0.27997559716551695,0.0,0.05419489314528699,136,12,0.918918918918919,1.0,33.0,9.0,8.0,51.0,1.0
2022-05-01 11:59:00,123.1,129.0,110.08,115.89,BNX-USDT,1084744.1,127949879.155,-0.058493785035339974,0.15369618196588142,0,1,0.19054387358388034,0.9999999998781924,0.0,119,31,0.7933333333333333,50.0,6.0,5.0,28.0,89.0,1.0
2022-05-01 23:59:00,115.86,118.53,111.15,115.59,BNX-USDT,477195.0,54632946.819,-0.0025886616619207325,0.06369756602796475,0,1,0.15827338129496404,0.0,0.0,142,8,0.9466666666666667,9.0,7.0,88.0,37.0,141.0,1.0
2021-07-26 11:59:00,35370.67,48168.6,35185.49,38468.05,BTC-USDT,569842.947,21667261230.27263,0.0875694714206634,0.36705863926241716,1,0,0.34906902572005416,0.999999999999913,2.7154366769877405,108,7,0.9391304347826087,2.0,57.0,1.0,66.0,126.0,1.0
2021-02-02 11:59:00,0.04,0.0403699999999999,0.03531,0.03688,BTS-USDT,99556342.0,3722291.83854,-0.07799999999999996,0.12649999999999745,0,1,0.2629442872955356,0.0,0.0,49,36,0.5764705882352941,6.0,2.0,16.0,51.0,75.0,1.0
2021-03-15 11:59:00,0.08451,0.09229,0.07409,0.0773799999999999,BTS-USDT,329161768.0,27139455.29199,-0.08469363614857006,0.2153591290971482,0,1,0.27592535943713675,0.9999998194267654,0.0,21,74,0.22105263157894736,4.0,3.0,7.0,19.0,33.0,1.0
2021-03-20 23:59:00,0.08553,0.08674,0.07593,0.07642,BTS-USDT,201849593.0,16521345.89926,-0.10651233485326783,0.126388401730387,0,1,0.18047928107838243,0.9999997458282593,0.0,8,91,0.08080808080808081,3.0,7.0,11.0,15.0,36.0,1.0
2021-06-15 11:59:00,0.0533299999999999,0.05427,0.05063,0.05113,BTS-USDT,121518553.0,6354146.56993,-0.04197114483792386,0.0682542658916183,0,1,0.19448855674918253,0.0,0.0,47,65,0.41964285714285715,3.0,4.0,32.0,58.0,97.0,1.0
2021-06-28 23:59:00,0.04174,0.04795,0.0415699999999999,0.04308,BTS-USDT,454829407.0,20545676.38301,0.0323508267433501,0.1528509822712051,1,0,0.14325622974634036,0.9999997484010744,0.8085049042205381,108,6,0.9473684210526315,11.0,52.0,4.0,36.0,103.0,1.0
2021-06-29 11:59:00,0.0430899999999999,0.0504,0.04299,0.04487,BTS-USDT,270951370.0,12093578.59403,0.041550603528319296,0.17196565328382496,1,0,0.19201913667500514,0.9999997556636425,1.3259161043251562,113,1,0.9912280701754386,10.0,20.0,4.0,73.0,107.0,1.0
2021-08-25 23:59:00,6.2608,6.4588,5.11,5.1847,C98-USDT,221569684.0,1272578481.7455,-0.17215666863593537,0.215435727063634,0,1,0.29059829059829057,0.9999999848857758,0.0,117,6,0.9512195121951219,6.0,1.0,5.0,39.0,51.0,1.0
2021-08-28 11:59:00,5.2944,5.39,4.8205,4.9045,C98-USDT,58353745.0,298017980.5014,-0.07339882864160219,0.10756648534300386,0,1,0.19914233448954913,0.0,0.0,35,89,0.28225806451612906,4.0,2.0,10.0,54.0,70.0,1.0
2021-09-02 23:59:00,5.0166,5.155,4.5918,4.6408,C98-USDT,61840940.0,297703637.7693,-0.07489285358317554,0.11226727265478613,0,1,0.22892072427845236,0.9999995652845849,0.0,22,103,0.176,2.0,1.0,9.0,39.0,51.0,1.0
2021-11-04 11:59:00,4.1605,4.33,3.85,3.8748,C98-USDT,19559495.0,79300057.3963,-0.06853530132935892,0.11537074870808797,0,1,0.1301375684503212,0.9999999495373832,0.0,42,94,0.3088235294117647,28.0,4.0,15.0,36.0,83.0,1.0
2021-11-10 11:59:00,4.219,4.425,4.08,4.1165,C98-USDT,18208792.0,76367850.1632,-0.024248601498056188,0.08177293197440146,0,1,0.15079721270816107,0.9999999586767984,0.0,70,66,0.5147058823529411,8.0,15.0,18.0,44.0,85.0,1.0
2022-01-08 11:59:00,2.5448,2.6288,2.4889,2.5192,C98-USDT,20327413.0,51958220.2915,-0.010020827602467919,0.05497485067588805,0,1,0.09099586382437166,0.0,0.0,120,22,0.8450704225352113,27.0,10.0,30.0,35.0,102.0,1.0
2021-12-12 23:59:00,3.745,4.039,3.731,3.84,CELO-USDT,4161399.2,16201430.8079,0.024819855884707698,0.08224299065420555,1,0,0.08841778697001025,0.9999999898989668,1.2236840495152552,133,5,0.9637681159420289,15.0,92.0,5.0,12.0,124.0,1.0
2022-03-08 23:59:00,2.917,2.98,2.6860000000000004,2.732,CELO-USDT,14582708.9,41098452.3421,-0.06342132327733963,0.10078848131642085,0,1,0.11243851018973977,0.999999982966322,0.0,33,111,0.22916666666666666,16.0,3.0,10.0,52.0,81.0,1.0
2022-03-17 23:59:00,3.016,3.095,2.87,2.928,CELO-USDT,38719003.1,115791721.8563,-0.029821073558648048,0.07460212201591515,0,1,0.4293680297397769,0.0,0.0,48,98,0.3287671232876712,2.0,14.0,7.0,51.0,74.0,1.0
2022-04-05 23:59:00,4.89,4.924,4.225,4.269,CELO-USDT,42033058.7,192380705.8005,-0.12681529965228044,0.14294478527607377,0,1,0.21258593336858822,0.9999999930864208,0.0,5,142,0.034013605442176874,4.0,1.0,4.0,10.0,19.0,1.0
2022-04-10 23:59:00,3.604,3.69,3.42,3.442,CELO-USDT,16646208.3,59429300.47,-0.04468498473494309,0.07491675915649279,0,1,0.09258226436140543,0.0,-0.03205127999671211,8,140,0.05405405405405406,12.0,7.0,19.0,15.0,53.0,1.0
2021-05-16 23:59:00,0.05844,0.06182,0.0501,0.05265,CELR-USDT,525522765.0,29816631.00855,-0.09830450419592385,0.20054757015742644,0,1,0.20943531093638318,0.9999996726644445,0.0,5,105,0.045454545454545456,14.0,4.0,7.0,15.0,40.0,1.0
2021-09-02 11:59:00,0.05844,0.05851,0.0533,0.05397,CELR-USDT,719736045.0,39555371.22482,-0.07743589743589752,0.08915126625598904,0,1,0.18923933209647484,0.9999979150685043,0.0,97,28,0.776,4.0,1.0,12.0,96.0,113.0,1.0
2021-09-09 11:59:00,0.0588799999999999,0.06299,0.0547299999999999,0.05725,CELR-USDT,1377538044.0,80713397.73554,-0.028013582342954146,0.1402853260869586,0,1,0.33534155158031326,0.0,0.0,114,13,0.8976377952755905,7.0,1.0,22.0,99.0,129.0,1.0
2021-09-10 23:59:00,0.06391,0.06417,0.0537299999999999,0.05647,CELR-USDT,1186341348.0,69215314.89084,-0.11627543035993737,0.16335471757158665,0,1,0.285987718318847,0.0,-0.10303817300109284,13,115,0.1015625,4.0,2.0,10.0,24.0,40.0,1.0
2021-09-13 23:59:00,0.0803,0.08103,0.07,0.07968,CELR-USDT,1099118476.0,84200294.80094,-0.008091622059006598,0.137359900373599,0,1,0.24748075358327587,0.0,0.0,74,54,0.578125,9.0,26.0,26.0,23.0,84.0,1.0
2021-09-14 23:59:00,0.08249,0.09881,0.07995,0.09761,CELR-USDT,2249292333.0,207383705.73599,0.18315151515151507,0.22863377379076255,1,0,0.2905824398725007,0.9999998970504976,5.358137027882874,108,20,0.84375,1.0,127.0,1.0,6.0,135.0,1.0
2021-09-15 11:59:00,0.09755,0.109,0.09186,0.09349,CELR-USDT,2722212319.0,272319971.77928,-0.04220879008298328,0.17570476678626348,0,1,0.3074887536385288,0.9999998339664606,0.0,90,38,0.703125,2.0,3.0,4.0,88.0,97.0,1.0
2021-09-22 11:59:00,0.08334,0.09141,0.08119,0.0845,CELR-USDT,1244754922.0,107766817.48034,0.014405762304922076,0.1226301895848333,1,0,0.23194651638212052,0.0,0.0,129,1,0.9923076923076923,6.0,8.0,27.0,34.0,75.0,1.0
2021-09-25 11:59:00,0.17845,0.18888,0.1638,0.17204,CELR-USDT,3201199752.0,556578310.38911,-0.03581236339180638,0.14054356962734654,0,1,0.45295055821371616,0.0,0.0,31,99,0.23846153846153847,1.0,10.0,6.0,32.0,49.0,1.0
2021-09-26 23:59:00,0.1857599999999999,0.1887,0.16212,0.16752,CELR-USDT,1575720328.0,277436795.48655,-0.0982397588415782,0.1430878552971578,0,1,0.26753484121544446,0.0,0.0,70,60,0.5384615384615384,4.0,1.0,3.0,38.0,46.0,1.0
2021-09-27 11:59:00,0.16754,0.1836,0.16095,0.1692799999999999,CELR-USDT,1778282390.0,303707492.23698,0.01050620821394399,0.13519159603676736,1,0,0.1587301587301587,0.0,0.0,117,14,0.8931297709923665,7.0,35.0,8.0,87.0,137.0,1.0
2021-10-07 23:59:00,0.13846,0.13884,0.12927,0.13358,CELR-USDT,667613286.0,89102944.7651,-0.03538417099942226,0.06911743463816261,0,1,0.16922908373808562,0.0,0.0,39,93,0.29545454545454547,9.0,9.0,23.0,55.0,96.0,1.0
2021-10-09 11:59:00,0.17547,0.19411,0.158,0.1597299999999999,CELR-USDT,2707259098.0,471723962.27785,-0.08933865450399148,0.20579016356072266,0,1,0.387356639916367,0.9999999377817694,0.0,91,41,0.6893939393939394,1.0,1.0,1.0,66.0,69.0,1.0
2021-10-10 23:59:00,0.16971,0.1784,0.1505099999999999,0.15235,CELR-USDT,1328725226.0,218613358.76616,-0.10192171657627913,0.16433916681397742,0,1,0.16959046547687887,0.9999998537767804,-0.6466660507942359,4,128,0.030303030303030304,2.0,1.0,1.0,25.0,29.0,1.0
2021-10-13 11:59:00,0.14622,0.15458,0.1380299999999999,0.1408299999999999,CELR-USDT,988412642.0,143905424.46322,-0.036928126923340576,0.11318561072356786,0,1,0.13981173864894791,0.0,0.0,63,70,0.47368421052631576,19.0,6.0,7.0,47.0,79.0,1.0
2021-10-26 23:59:00,0.15286,0.15663,0.14378,0.14664,CELR-USDT,629898997.0,95093832.844,-0.0405652970426591,0.08406384927384536,0,1,0.12517929325857294,0.9999995108579104,0.0,33,103,0.2426470588235294,15.0,13.0,26.0,42.0,96.0,1.0
2021-11-22 11:59:00,0.1459099999999999,0.168,0.13201,0.13502,CELR-USDT,3998165061.0,595055459.56041,-0.0745716244002742,0.24665889932149987,0,1,0.2983002154656452,0.9999999436722039,0.0,21,116,0.15328467153284672,3.0,5.0,1.0,15.0,24.0,1.0
2021-11-22 23:59:00,0.13501,0.1401,0.1269,0.1292,CELR-USDT,1321453740.0,175934973.13915,-0.04310472522589237,0.09777053551588764,0,1,0.27873855544252285,0.0,0.0,21,116,0.15328467153284672,2.0,5.0,19.0,13.0,39.0,1.0
2021-12-26 11:59:00,0.0877899999999999,0.09192,0.08421,0.08564,CELR-USDT,1364032263.0,119334743.81214,-0.02437912964228761,0.08782321448912198,0,1,0.09307065217391311,0.9999992120198781,0.0,35,104,0.2517985611510791,16.0,32.0,9.0,47.0,104.0,1.0
2022-01-16 11:59:00,0.09776,0.10199,0.09147,0.09257,CELR-USDT,2234399926.0,214920791.32574,-0.053089198036006535,0.10761047463175125,0,1,0.16389964461889472,0.9999997820106807,0.0,48,94,0.3380281690140845,1.0,2.0,4.0,47.0,54.0,1.0
2022-03-01 23:59:00,0.04406,0.04761,0.0430899999999999,0.04409,CELR-USDT,884332652.0,39495173.50636,0.0006808896958692134,0.10258738084430549,1,0,0.11811811811811818,0.999999334356543,0.005454535537207256,113,30,0.7902097902097902,12.0,31.0,12.0,90.0,145.0,1.0
2022-07-05 23:59:00,0.01523,0.01559,0.01453,0.01495,CELR-USDT,971706636.0,14559064.28309,-0.017094017094017033,0.0695994747209455,0,1,0.12938525909237203,0.9999887974028727,0.0,144,21,0.8727272727272727,11.0,2.0,60.0,50.0,123.0,1.0
2021-03-14 23:59:00,0.5345,0.6,0.51,0.5111,CHR-USDT,60400763.0,33033128.8166,-0.04413689919581065,0.16838166510757713,0,1,0.2661268556005399,0.0,0.0,20,74,0.2127659574468085,7.0,15.0,10.0,19.0,51.0,1.0
2021-03-18 11:59:00,0.414,0.4351,0.3807,0.3902,CHR-USDT,73036335.0,29352256.0344,-0.0568044476673919,0.13140096618357489,0,1,0.2334620655288402,0.0,0.0,50,48,0.5102040816326531,10.0,4.0,9.0,52.0,75.0,1.0
2021-03-31 11:59:00,0.4482,0.4647,0.3724,0.4051,CHR-USDT,134806112.0,56104013.103,-0.09596072305288994,0.20593485051316376,0,1,0.2541022034692921,0.9999999770350021,-0.06965172396723206,15,89,0.14423076923076922,3.0,2.0,5.0,33.0,43.0,1.0
2021-04-25 11:59:00,0.2478,0.2551,0.2315,0.2445,CHR-USDT,98749068.0,23725378.5325,-0.013715207745058522,0.09523809523809516,0,1,0.16123907863383635,0.0,0.0,100,8,0.9259259259259259,8.0,5.0,24.0,35.0,72.0,1.0
2021-04-30 11:59:00,0.3756,0.3772,0.3412,0.3472,CHR-USDT,102769384.0,36790772.7895,-0.07585839765770552,0.09584664536741208,0,1,0.15586592178770955,0.0,0.0,79,29,0.7314814814814815,13.0,1.0,22.0,46.0,82.0,1.0
2021-05-13 23:59:00,0.3764,0.3847,0.3061,0.3194,CHR-USDT,200625211.0,69874277.8312,-0.15143464399574913,0.20882040382571732,0,1,0.4680721977855301,0.0,0.0,65,45,0.5909090909090909,2.0,1.0,5.0,23.0,31.0,1.0
2021-06-01 23:59:00,0.2112,0.2116,0.1942,0.2037,CHR-USDT,54226310.0,10951848.3439,-0.035511363636363646,0.08238636363636363,0,1,0.12774162448782836,0.0,0.0,49,62,0.44144144144144143,20.0,11.0,19.0,32.0,82.0,1.0
2021-07-11 11:59:00,0.1894,0.195,0.1761,0.1792,CHR-USDT,361850438.0,66527946.3204,-0.052854122621564525,0.09978880675818373,0,1,0.15231788079470207,0.9999997850347767,0.0,93,21,0.8157894736842105,7.0,1.0,10.0,53.0,71.0,1.0
2021-07-15 23:59:00,0.3145,0.3369,0.2466,0.2527,CHR-USDT,1210628236.0,352003706.8153,-0.1965023847376789,0.28712241653418114,0,1,0.3214470284237725,0.9999999785709381,0.0,39,75,0.34210526315789475,1.0,1.0,1.0,25.0,28.0,1.0
2021-07-21 11:59:00,0.2414,0.2698,0.2381,0.2552,CHR-USDT,833621386.0,211495122.8975,0.0571665285832641,0.13131731565865773,1,0,0.2729570345408593,0.0,0.4233127535850444,115,0,1.0,1.0,12.0,42.0,46.0,101.0,1.0
2021-07-22 11:59:00,0.2691,0.3114,0.264,0.2905,CHR-USDT,710544090.0,208376228.0403,0.07952434039390543,0.1761426978818283,1,0,0.23586429725363492,0.999999928107064,0.7725628979917325,63,52,0.5478260869565217,3.0,111.0,1.0,4.0,119.0,1.0
2021-07-22 23:59:00,0.2905,0.2987,0.2654,0.269,CHR-USDT,495841770.0,140589428.0815,-0.07401032702237509,0.11462994836488812,0,1,0.16475495307612095,0.0,0.0,100,15,0.8695652173913043,6.0,2.0,12.0,97.0,117.0,1.0
2021-08-15 23:59:00,0.4581,0.4686,0.4173,0.4189,CHR-USDT,810378287.0,357071912.9272,-0.08616928446771377,0.1119842829076621,0,1,0.3836126629422718,0.9999998205884445,0.0,112,7,0.9411764705882353,1.0,1.0,10.0,86.0,98.0,1.0
2021-10-22 23:59:00,0.3746,0.3829,0.3575,0.3608,CHR-USDT,98494387.0,36262522.6433,-0.03683929524826479,0.06780565936999475,0,1,0.11541072640868986,0.0,0.0,19,116,0.14074074074074075,13.0,16.0,23.0,38.0,90.0,1.0
2021-11-03 11:59:00,0.7458,0.7556,0.6385,0.6584,CHR-USDT,287571534.0,195950067.4028,-0.11730795012736295,0.1570126039152589,0,1,0.30515916575192087,0.0,0.0,55,81,0.40441176470588236,5.0,1.0,8.0,62.0,76.0,1.0
2021-11-04 23:59:00,0.9348,0.964,0.7449,0.7503,CHR-USDT,836725315.0,719713328.6126,-0.19754010695187174,0.23438168592212236,0,1,0.441742654508612,0.9999999846110075,0.0,51,85,0.375,1.0,1.0,2.0,35.0,39.0,1.0
2021-11-13 11:59:00,1.213,1.3395,1.1528,1.186,CHR-USDT,246140453.0,304834177.2048,-0.02185567010309275,0.15391591096455057,0,1,0.2891566265060239,0.9999998927966055,0.0,74,63,0.5401459854014599,3.0,13.0,5.0,49.0,70.0,1.0
2021-11-13 23:59:00,1.1859,1.2116,1.1066,1.1154,CHR-USDT,178570374.0,203809236.6437,-0.05952782462057338,0.08854034910194787,0,1,0.19042557540574784,0.0,0.0,100,37,0.7299270072992701,7.0,5.0,17.0,94.0,123.0,1.0
2021-11-17 23:59:00,1.1668,1.1692,1.075,1.0983,CHR-USDT,136380394.0,151630546.0032,-0.058707576276996964,0.08073363044223522,0,1,0.1254631849688305,0.0,0.0,55,82,0.40145985401459855,20.0,3.0,22.0,55.0,100.0,1.0
2021-11-20 23:59:00,1.4752,1.481,1.3361,1.413,CHR-USDT,232326477.0,322908091.8001,-0.04203389830508475,0.09822396963123646,0,1,0.28411370604489194,0.9999985572540325,0.0,88,49,0.6423357664233577,2.0,1.0,14.0,94.0,111.0,1.0
2021-11-21 11:59:00,1.4124,1.4156,1.2899,1.3061,CHR-USDT,146435560.0,194464677.3182,-0.07565463552724694,0.08899745114698379,0,1,0.1379335234039482,0.0,0.0,43,94,0.31386861313868614,11.0,1.0,21.0,54.0,87.0,1.0
2022-02-20 23:59:00,0.433,0.4401,0.4142,0.4221,CHR-USDT,72332012.0,30799232.5114,-0.024722735674676644,0.059815242494226276,0,1,0.15336602764155144,0.0,-0.21399995720000944,26,116,0.18309859154929578,3.0,19.0,25.0,78.0,125.0,1.0
2022-04-02 11:59:00,0.5496,0.685,0.543,0.6235,CHR-USDT,343289545.0,220114225.5208,0.13446142649199433,0.2583697234352257,1,0,0.3079514824797845,0.999999989546916,2.04143590015583,133,14,0.9047619047619048,1.0,146.0,1.0,5.0,153.0,1.0
2022-04-28 23:59:00,0.4341,0.445,0.4032,0.4128,CHR-USDT,308563376.0,130855277.9513,-0.04884792626728107,0.09629117714812256,0,1,0.15496368038740918,0.9999998983854862,0.0,22,127,0.1476510067114094,5.0,8.0,8.0,38.0,59.0,1.0
2021-02-19 23:59:00,0.05608,0.06039,0.05211,0.0534899999999999,CHZ-USDT,659571374.0,36441551.14694,-0.04533285739782267,0.14764621968616268,0,1,0.6074383764480447,0.0,0.0,35,53,0.3977272727272727,1.0,11.0,10.0,38.0,60.0,1.0
2021-03-07 23:59:00,0.13868,0.14049,0.12514,0.12872,CHZ-USDT,778557398.0,102765375.06108,-0.07115023812960031,0.1106864724545717,0,1,0.23241614153195816,0.0,0.0,65,27,0.7065217391304348,5.0,1.0,14.0,69.0,89.0,1.0
