time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,振幅,上涨,下跌,Dc_2,上涨数量,下跌数量,上涨比例,rank_Dc_2,rank_sum,rank
2021-04-16 02:59:00,0.132419,0.297983,0.130163,0.272296,DOGE-USDT,32032088770.0,6307606817.829078,1.0563522810515265,1.2673407894637476,1,0,0.8192190885266375,32,75,0.29906542056074764,1.0,1.0,1.0
2021-04-16 14:59:00,0.272571,0.459535,0.2285,0.365417,DOGE-USDT,35952961906.0,11136643835.395555,0.341984458089726,0.8476140161645956,1,0,1.1170870513381426,24,83,0.22429906542056074,1.0,1.0,1.0
2021-04-17 14:59:00,0.343697,0.3438449999999999,0.234656,0.263556,DOGE-USDT,17316637278.0,4971033594.427134,-0.2332960971863436,0.3176897092497168,0,1,0.5371850337252358,26,81,0.24299065420560748,1.0,1.0,1.0
2021-04-18 02:59:00,0.263671,0.335,0.253239,0.286809,DOGE-USDT,11836088958.0,3432016200.053783,0.08822792878932728,0.31008719199305207,1,0,0.3774894079699081,4,103,0.037383177570093455,1.0,1.0,1.0
2021-04-21 02:59:00,0.374494,0.377812,0.2708,0.312116,DOGE-USDT,16033090640.0,5242353242.136582,-0.16656608650605886,0.28575090655658036,0,1,0.447639357042948,97,10,0.9065420560747663,1.0,1.0,1.0
2021-04-23 02:59:00,0.289303,0.309508,0.161,0.208701,DOGE-USDT,12272134317.0,2977554660.253584,-0.2784229797150355,0.5133303145836718,0,1,0.6312666309605788,0,108,0.0,1.0,1.0,1.0
2021-04-23 14:59:00,0.208813,0.248783,0.185056,0.233286,DOGE-USDT,14477358636.0,3182814944.044759,0.11780010637227423,0.3051869375948816,1,0,0.6312666309605788,93,15,0.8611111111111112,1.0,1.0,1.0
2021-05-04 14:59:00,0.415464,0.61359,0.41128,0.532801,DOGE-USDT,15809620808.0,8195706502.659943,0.28242398860069695,0.4869495311266439,1,0,0.44389524057983715,38,70,0.35185185185185186,1.0,1.0,1.0
2021-06-22 02:59:00,0.22654,0.2284,0.165,0.2068,DOGE-USDT,13885798041.0,2697362661.449049,-0.08713692946058083,0.2798622759777522,0,1,0.4814320555887899,4,109,0.035398230088495575,1.0,1.0,1.0
2021-06-25 02:59:00,0.2397099999999999,0.28883,0.2364099999999999,0.28709,DOGE-USDT,6620915734.0,1720437817.8000891,0.19765550039631274,0.21868090609486504,1,0,0.2564403039003144,104,10,0.9122807017543859,1.0,1.0,1.0
2022-01-14 14:59:00,0.17732,0.215,0.17478,0.19415,DOGE-USDT,14891159246.0,2892181320.54369,0.09491315136476408,0.22682156553124297,1,0,0.2853498445430635,79,63,0.5563380281690141,1.0,1.0,1.0
2022-04-26 02:59:00,0.13894,0.17109,0.1383,0.15283,DOGE-USDT,22453817789.0,3509176325.57799,0.09989204749910052,0.23600115157621984,1,0,0.3332310524700829,149,0,1.0,1.0,1.0,1.0
2022-04-26 14:59:00,0.15284,0.16688,0.15,0.15045,DOGE-USDT,15964767699.0,2536322853.79439,-0.015572858731924266,0.11044229259356193,0,1,0.21196548046155328,5,144,0.03355704697986577,1.0,1.0,1.0
2021-12-14 14:59:00,0.1575099999999999,0.22025,0.1549299999999999,0.19195,DOGEBUSD,1186098926.0,228838274.49211,0.21857541899441357,0.414703828328361,1,0,0.3713393626184325,114,24,0.8260869565217391,1.0,1.0,1.0
2021-12-15 02:59:00,0.19195,0.1932,0.1784099999999999,0.18184,DOGEBUSD,443352853.0,82563612.06595,-0.05266996613701491,0.07705131544673148,0,1,0.34820619436004113,71,67,0.5144927536231884,1.0,1.0,1.0
2021-01-14 14:59:00,11.384,12.897,10.9,12.361,DOT-USDT,31919243.8,379975940.1372,0.08582220660576256,0.1754216444132115,1,0,0.30447601179308487,75,4,0.9493670886075949,1.0,1.0,1.0
2022-01-09 02:59:00,0.68543,0.76989,0.59026,0.64666,DUSK-USDT,31920612.0,20626190.96211,-0.05663184921514841,0.26206906613366787,0,1,0.2641326324302466,25,117,0.176056338028169,1.0,1.0,1.0
2022-01-09 14:59:00,0.64666,0.66608,0.63,0.6512399999999999,DUSK-USDT,10715996.0,6931821.348,0.007082547242754922,0.055794389632882815,1,0,0.2641326324302466,22,120,0.15492957746478872,1.0,1.0,1.0
2022-01-12 02:59:00,0.56966,0.717,0.55,0.7129,DUSK-USDT,74033127.0,48237788.1777,0.251602029530013,0.2931573219113154,1,0,0.2636148382004735,139,3,0.9788732394366197,1.0,1.0,1.0
2022-01-12 14:59:00,0.71296,0.74444,0.6965,0.73061,DUSK-USDT,79839744.0,57471694.5135,0.024842193856080774,0.06724079892280069,1,0,0.300423349093044,139,3,0.9788732394366197,1.0,1.0,1.0
2022-01-13 14:59:00,0.84367,0.89948,0.82788,0.8833700000000001,DUSK-USDT,153925452.0,133750296.43205,0.04672133090030117,0.08486730593715551,1,0,0.22182974650322654,132,10,0.9295774647887324,1.0,1.0,1.0
2022-01-17 02:59:00,0.9816,1.07711,0.97225,1.02078,DUSK-USDT,149015942.0,153262116.33404,0.039861457749707174,0.1068255908720457,1,0,0.20639009376712358,28,114,0.19718309859154928,1.0,1.0,1.0
2022-01-18 14:59:00,0.9569,0.96337,0.852,0.8644700000000001,DUSK-USDT,67365423.0,60135809.44321,-0.09660260630571316,0.11638624725676662,0,1,0.21570680628272257,3,139,0.02112676056338028,1.0,1.0,1.0
2022-01-20 14:59:00,0.8575299999999999,0.8683299999999999,0.78762,0.81238,DUSK-USDT,63839756.0,52373469.21585,-0.052341790609507055,0.0941191561811248,0,1,0.14183594026470384,140,2,0.9859154929577465,1.0,1.0,1.0
2022-02-20 14:59:00,0.40251,0.404,0.36335,0.37543,DUSK-USDT,90570700.0,34841501.54314,-0.06746317593581563,0.10099127971975858,0,1,0.195318805488297,0,142,0.0,1.0,1.0,1.0
2021-09-26 14:59:00,13.130999999999998,18.75,12.996,18.185,DYDX-USDT,54210024.9,885432898.1296,0.3844689760182718,0.4381996801462189,1,0,0.3763505592344983,124,6,0.9538461538461539,1.0,1.0,1.0
2021-09-27 02:59:00,18.189,21.8,17.51,21.495,DYDX-USDT,41287847.6,797376785.6091,0.18201814682430584,0.23585683654956288,1,0,0.5060351764570641,116,14,0.8923076923076924,1.0,1.0,1.0
2021-09-27 14:59:00,21.503,22.899,20.1,20.353,DYDX-USDT,47166457.0,1004262768.6251,-0.05312863456617811,0.13016788355113237,0,1,0.2667227597812368,16,115,0.12213740458015267,1.0,1.0,1.0
2021-09-29 02:59:00,21.964,23.989,20.42,23.777,DYDX-USDT,41598560.4,923732794.2364,0.08244559774196492,0.1624931706428701,1,0,0.21832809321250238,50,82,0.3787878787878788,1.0,1.0,1.0
2021-09-29 14:59:00,23.776,26.666,23.696,24.221,DYDX-USDT,46950361.5,1177881969.1574,0.01867350801194423,0.12491588156123817,1,0,0.26530178821730444,125,7,0.946969696969697,1.0,1.0,1.0
2022-07-05 02:59:00,1.615,2.0,1.6130000000000002,1.953,DYDX-USDT,187660192.8,341849714.9575,0.2092879256965945,0.2396284829721361,1,0,0.2611644997173544,151,14,0.9151515151515152,1.0,1.0,1.0
2021-02-07 14:59:00,94.573,135.877,94.044,122.127,EGLD-USDT,1605443.0,189721321.5273,0.2909830866807612,0.4423355503156294,1,0,0.38350385258015435,39,46,0.4588235294117647,1.0,1.0,1.0
2021-02-15 02:59:00,157.276,163.832,94.99,119.587,EGLD-USDT,662145.1,90383715.0491,-0.23961188013047552,0.4377145909102469,0,1,0.5661345711158912,2,83,0.023529411764705882,1.0,1.0,1.0
2021-02-15 14:59:00,119.957,144.999,115.985,136.985,EGLD-USDT,1129160.0,149109058.8127,0.14548404090745648,0.2418700034178914,1,0,0.5319640525148558,85,0,1.0,1.0,1.0,1.0
2021-12-16 14:59:00,313.11,344.08,310.23,317.91,EGLD-USDT,1275779.6,415191332.667,0.015589560106060274,0.10810897128804563,1,0,0.27829829498427416,95,43,0.6884057971014492,1.0,1.0,1.0
2021-12-17 02:59:00,317.91,321.89,265.21,274.55,EGLD-USDT,1750198.2,501396709.341,-0.1363908024283602,0.1782894529898399,0,1,0.25889149666004696,20,118,0.14492753623188406,1.0,1.0,1.0
2022-02-11 14:59:00,177.61,239.52,177.13,208.45,EGLD-USDT,1024764.2999999999,206525151.871,0.17330856692558827,0.35127526603231807,1,0,0.3217739003998547,131,13,0.9097222222222222,1.0,1.0,1.0
2022-02-12 02:59:00,208.49,209.63,187.33,187.42,EGLD-USDT,921525.3,181303603.415,-0.10088750299832094,0.10695956640606255,0,1,0.2994839793591745,3,141,0.020833333333333332,1.0,1.0,1.0
2021-01-17 02:59:00,0.20571,0.295,0.18724,0.24406,ENJ-USDT,173977890.0,43611913.76462,0.18636982306047067,0.5238442467551407,1,0,0.4484375648420965,32,47,0.4050632911392405,1.0,1.0,1.0
2021-01-17 14:59:00,0.24433,0.259,0.22146,0.22411,ENJ-USDT,93464098.0,22212577.44436,-0.08174219454232567,0.15364466090942586,0,1,0.44691439946914396,13,66,0.16455696202531644,1.0,1.0,1.0
2021-01-19 14:59:00,0.24984,0.4196,0.24924,0.3562099999999999,ENJ-USDT,445802133.0,154442524.67974,0.4278670782057965,0.6818764008965738,1,0,0.5549145266618969,55,25,0.6875,1.0,1.0,1.0
2021-01-20 02:59:00,0.35577,0.445,0.33159,0.4153,ENJ-USDT,282153706.0,109207938.92773,0.16588529238370642,0.3187733648143464,1,0,0.563954828301452,11,69,0.1375,1.0,1.0,1.0
2021-01-20 14:59:00,0.415,0.453,0.3790199999999999,0.4267,ENJ-USDT,258043946.0,106272950.05677,0.027450036118468635,0.1782650602409641,1,0,0.30948648338622725,9,71,0.1125,1.0,1.0,1.0
2021-03-03 14:59:00,0.84935,1.34401,0.84754,1.07401,ENJ-USDT,262130663.0,266144765.82993,0.26429975632438274,0.5845293459704479,1,0,0.5697965114889507,71,21,0.7717391304347826,1.0,1.0,1.0
2021-03-04 02:59:00,1.07197,1.327,1.06214,1.1649200000000002,ENJ-USDT,343807563.0,406541775.99867,0.0846453943631813,0.24707781001333978,1,0,0.45307658962834524,75,17,0.8152173913043478,1.0,1.0,1.0
2021-04-08 14:59:00,2.69086,3.45,2.58484,3.45,ENJ-USDT,172373233.0,513989117.68043,0.28210369060050766,0.32151802769374865,1,0,0.48427078551562125,98,7,0.9333333333333333,1.0,1.0,1.0
2021-04-09 02:59:00,3.45,3.45662,3.112,3.16656,ENJ-USDT,135223212.0,440753808.68384,-0.08215652173913046,0.09988985507246374,0,1,0.2885991134593294,67,38,0.638095238095238,1.0,1.0,1.0
2021-05-30 14:59:00,1.3095,1.74,1.3057,1.5562,ENJ-USDT,144995719.0,232344175.12133,0.18948253458686848,0.3316533027873233,1,0,0.34414469031019496,98,13,0.8828828828828829,1.0,1.0,1.0
2021-10-21 02:59:00,1.6598,1.985,1.6559,1.8377,ENJ-USDT,167017455.0,313307312.6371,0.10738174148839996,0.19827690083142557,1,0,0.22933513027852653,114,20,0.8507462686567164,1.0,1.0,1.0
2021-10-21 14:59:00,1.837,1.865,1.7631,1.788,ENJ-USDT,51155666.0,93265060.58495,-0.02704467540947919,0.05547087642896032,0,1,0.18077947760169197,23,112,0.17037037037037037,1.0,1.0,1.0
2022-03-04 14:59:00,13.768,17.625999999999998,13.3,17.105999999999998,ENS-USDT,10077776.8,161906820.8038,0.24244625217896543,0.31420685647879115,1,0,0.2797645993662289,92,51,0.6433566433566433,1.0,1.0,1.0
2022-03-05 02:59:00,17.115,17.234,14.214,14.464,ENS-USDT,10483274.6,164808155.6154,-0.15444873143926097,0.17645340344726856,0,1,0.2797645993662289,0,143,0.0,1.0,1.0,1.0
2022-04-28 02:59:00,17.173,19.188,16.965999999999998,17.942,ENS-USDT,17491496.6,319944902.8174,0.04477959587724922,0.12938915739824153,1,0,0.2550903481710004,117,32,0.785234899328859,1.0,1.0,1.0
2022-04-30 14:59:00,17.065,21.975,16.395,20.879,ENS-USDT,20971227.7,414844098.5455,0.22349838851450343,0.3269850571344859,1,0,0.3133405268837013,8,142,0.05333333333333334,1.0,1.0,1.0
2022-05-02 02:59:00,18.909,25.38,18.829,23.985,ENS-USDT,25589437.0,577492047.9692,0.2684435982865303,0.34644878100375476,1,0,0.30386928401225466,148,2,0.9866666666666667,1.0,1.0,1.0
2022-05-02 14:59:00,23.979,25.3,22.933000000000003,23.55,ENS-USDT,27010040.8,648806661.4399,-0.01813633520950586,0.09871137245089442,0,1,0.2963649935533488,21,129,0.14,1.0,1.0,1.0
2021-05-12 02:59:00,11.841,14.927,11.621,13.909,EOS-USDT,380822437.9,5076332283.3327,0.1747466216216218,0.279199391943248,1,0,0.5192185983713767,105,5,0.9545454545454546,1.0,1.0,1.0
2021-05-05 02:59:00,60.098,79.9,56.502,74.107,ETC-USDT,40369922.57,2721592572.4436,0.23310259908815611,0.3893307597590603,1,0,0.47790355093813,75,33,0.6944444444444444,1.0,1.0,1.0
2021-05-06 14:59:00,97.11,117.5,89.134,113.23,ETC-USDT,36049451.44,3763322441.36363,0.16566122423768248,0.29210174029451136,1,0,0.422680412371134,81,27,0.75,1.0,1.0,1.0
2021-05-25 02:59:00,59.992,89.0,59.083,73.858,ETC-USDT,19262360.63,1366157880.49127,0.23108977564423117,0.4986831577543673,1,0,0.5750079564852587,91,20,0.8198198198198198,1.0,1.0,1.0
2021-06-29 14:59:00,44.111,58.88,44.047,55.885,ETC-USDT,25241111.69,1332991315.28705,0.2669175489107025,0.3362653306431504,1,0,0.3277327535085986,112,2,0.9824561403508771,1.0,1.0,1.0
2021-06-30 02:59:00,55.888000000000005,62.57,54.024,60.401,ETC-USDT,28088193.48,1616089214.91628,0.08080880379350464,0.1529129687947323,1,0,0.3474680398060348,38,76,0.3333333333333333,1.0,1.0,1.0
2022-07-17 14:59:00,17.28,20.2,17.234,19.814,ETC-USDT,69671003.54,1327268379.20666,0.14664351851851842,0.17164351851851836,1,0,0.2993739328400683,72,97,0.4260355029585799,1.0,1.0,1.0
2022-07-18 02:59:00,19.814,21.6,19.08,21.44,ETC-USDT,57851724.47,1160559069.97461,0.08206318764509946,0.12718280004037566,1,0,0.22485450893546888,159,10,0.9408284023668639,1.0,1.0,1.0
2022-07-17 02:59:00,1244.33,1440.57,1243.9,1342.63,ETH-USDT,5982476.542,8005498673.36749,0.07899833645415621,0.15805292808177884,1,0,0.1893327456895568,146,23,0.863905325443787,1.0,1.0,1.0
2021-02-10 02:59:00,31.595,53.096,31.53,43.916,FIL-USDT,15930939.0,669838763.2606,0.3898347996708651,0.6825763570185155,1,0,0.5663879356179612,77,8,0.9058823529411765,1.0,1.0,1.0
2021-03-27 02:59:00,106.858,137.8,105.288,134.595,FIL-USDT,10002161.0,1193440832.3066,0.25936842105263147,0.30425424394991496,1,0,0.3954177639870322,71,30,0.7029702970297029,1.0,1.0,1.0
2021-04-01 14:59:00,190.862,238.0,188.417,228.7,FIL-USDT,12888560.6,2800476477.7439,0.1980784644479252,0.2597845563810502,1,0,0.3216058098673125,57,48,0.5428571428571428,1.0,1.0,1.0
2021-06-04 02:59:00,78.097,97.187,77.663,97.031,FIL-USDT,12954029.5,1147398062.2142,0.24244209124550253,0.24999679885270884,1,0,0.3244222547759274,11,100,0.0990990990990991,1.0,1.0,1.0
2022-04-17 02:59:00,19.083,22.173,18.823,21.017,FIL-USDT,29246949.7,611560794.1675,0.10134674841481961,0.17554891788502847,1,0,0.1634305785930334,22,126,0.14864864864864866,1.0,1.0,1.0
2022-05-01 02:59:00,17.332,17.701,11.669,14.478,FIL-USDT,24541492.6,357342641.5212,-0.16452189970569575,0.34802677129009923,0,1,0.42820581896551724,3,147,0.02,1.0,1.0,1.0
2022-05-01 14:59:00,14.478,15.091,14.448,14.796,FIL-USDT,6442195.9,95294230.7891,0.021964359718193105,0.04441221163144073,1,0,0.4107592781750085,120,30,0.8,1.0,1.0,1.0
2021-02-17 02:59:00,0.5087,0.5114,0.4508,0.4584,FLM-USDT,45033332.0,21448112.8169,-0.09958750736593991,0.11912718694712007,0,1,0.21235253296321996,9,76,0.10588235294117647,1.0,1.0,1.0
2021-04-01 02:59:00,0.7906,0.9029,0.7741,0.8324,FLM-USDT,92880100.0,77771558.8446,0.05167403663929249,0.16291424234758414,1,0,0.40308736442877113,62,42,0.5961538461538461,1.0,1.0,1.0
2021-04-20 02:59:00,0.9642,1.04,0.8058,0.8847,FLM-USDT,71245065.0,67102766.9082,-0.08245177349097688,0.24289566479983415,0,1,0.3876744535040769,8,99,0.07476635514018691,1.0,1.0,1.0
2022-06-12 14:59:00,0.1428,0.2595,0.1421,0.2503,FLM-USDT,7281902849.0,1460524958.9189,0.7528011204481793,0.8221288515406162,1,0,0.6298454522422093,152,11,0.9325153374233128,1.0,1.0,1.0
2022-06-13 02:59:00,0.2504,0.3411,0.1133,0.1167,FLM-USDT,10230170480.0,2472241367.0152,-0.5337594886136636,0.9097444089456869,0,1,1.0026408450704225,2,161,0.012269938650306749,1.0,1.0,1.0
2022-06-13 14:59:00,0.1167,0.1471,0.1061,0.1231,FLM-USDT,4934715720.0,617839681.0773,0.054841473864610135,0.35132819194515863,1,0,1.0509838998211092,10,153,0.06134969325153374,1.0,1.0,1.0
2022-07-14 02:59:00,0.1305,0.1982,0.1302,0.1557,FLM-USDT,2195023382.0,338905162.3773,0.19218989280245036,0.5210727969348657,1,0,0.515228426395939,165,4,0.9763313609467456,1.0,1.0,1.0
2022-07-14 14:59:00,0.1557,0.158,0.1432,0.1478,FLM-USDT,1102351552.0,165748240.5236,-0.05073859987154794,0.0950545921644188,0,1,0.4141291108404383,13,156,0.07692307692307693,1.0,1.0,1.0
2022-07-16 14:59:00,0.1639,0.1842,0.1614,0.1788,FLM-USDT,798919599.0,138558636.8231,0.09157509157509147,0.1391092129347164,1,0,0.20137436510307744,135,34,0.7988165680473372,1.0,1.0,1.0
2022-07-22 14:59:00,0.2008,0.2943,0.2006,0.2628,FLM-USDT,2198201984.0,539855932.9785,0.3087649402390438,0.4666334661354582,1,0,0.44892864572498437,133,39,0.7732558139534884,1.0,1.0,1.0
2022-07-23 02:59:00,0.2629,0.2766,0.2403,0.2538,FLM-USDT,1498856388.0,389657936.3558,-0.03424657534246556,0.13807531380753135,0,1,0.37866235603152154,13,159,0.0755813953488372,1.0,1.0,1.0
2022-07-24 02:59:00,0.2509,0.2511,0.166,0.1773,FLM-USDT,2098034819.0,393143910.3669,-0.29334396173774413,0.33917895575926654,0,1,0.47671484285386545,155,17,0.9011627906976745,1.0,1.0,1.0
2022-07-24 14:59:00,0.1773,0.1854,0.1725,0.1807,FLM-USDT,735265799.0,132352803.0396,0.01917653694303434,0.07275803722504243,1,0,0.4080556221529608,110,62,0.6395348837209303,1.0,1.0,1.0
2021-01-23 14:59:00,0.027413,0.0338899999999999,0.027187,0.0320019999999999,FTM-USDT,436433088.0,13518917.000851,0.16791357979635424,0.24451902382081128,1,0,0.24088339339438333,54,27,0.6666666666666666,1.0,1.0,1.0
2021-01-24 02:59:00,0.032044,0.043075,0.0318899999999999,0.04042,FTM-USDT,984488403.0,37649955.696736,0.2630460596212776,0.3490513044563757,1,0,0.452250149440665,74,7,0.9135802469135802,1.0,1.0,1.0
2021-01-24 14:59:00,0.040422,0.059758,0.040422,0.055255,FTM-USDT,1887139592.0,97538655.265035,0.3670212765957448,0.47835337192617877,1,0,0.6081529329608968,39,42,0.48148148148148145,1.0,1.0,1.0
2021-01-25 02:59:00,0.055255,0.064789,0.051266,0.0612299999999999,FTM-USDT,1202807533.0,68133181.619333,0.10813501040629636,0.24473803275721656,1,0,0.46320251684709773,68,13,0.8395061728395061,1.0,1.0,1.0
2021-01-31 14:59:00,0.132204,0.132403,0.105,0.10833,FTM-USDT,224062086.0,25843796.006869,-0.18099342254479478,0.2072781458957369,0,1,0.46416007840097134,31,53,0.36904761904761907,1.0,1.0,1.0
2021-02-03 02:59:00,0.120119,0.150006,0.1111119999999999,0.143799,FTM-USDT,326783959.0,42345372.748937,0.1982950426239345,0.32379556939368537,1,0,0.4270361007179695,54,31,0.6352941176470588,1.0,1.0,1.0
2021-02-03 14:59:00,0.1438,0.158872,0.135522,0.138823,FTM-USDT,471085750.0,68052728.850688,-0.03460385677230027,0.1623783031988874,0,1,0.35379874362925307,65,20,0.7647058823529411,1.0,1.0,1.0
2021-02-21 14:59:00,0.2559389999999999,0.335,0.2476269999999999,0.311232,FTM-USDT,329268534.0,98143857.368077,0.21578799337479304,0.3413821262097615,1,0,0.44972577696526517,66,22,0.75,1.0,1.0,1.0
2021-02-26 02:59:00,0.785672,0.818971,0.558,0.64846,FTM-USDT,419727285.0,279693233.79133,-0.174890699674771,0.33216278548809164,0,1,0.4395973154362414,3,88,0.03296703296703297,1.0,1.0,1.0
2021-02-26 14:59:00,0.6483,0.7,0.517598,0.5714020000000001,FTM-USDT,311125359.0,178660432.381541,-0.11883231039694042,0.2813543112756439,0,1,0.4509651203940837,68,23,0.7472527472527473,1.0,1.0,1.0
2021-02-27 02:59:00,0.571576,0.627977,0.5,0.547093,FTM-USDT,266643357.0,146821181.878706,-0.042542728236863,0.22390198328831165,0,1,0.33333333333333326,41,50,0.45054945054945056,1.0,1.0,1.0
2021-02-27 14:59:00,0.547339,0.549452,0.442882,0.4655729999999999,FTM-USDT,328466133.0,158505046.860152,-0.14900574490991503,0.19470565773679574,0,1,0.345694437829817,65,26,0.7142857142857143,1.0,1.0,1.0
2021-03-01 14:59:00,0.4535729999999999,0.623888,0.451133,0.621071,FTM-USDT,451421935.0,253212792.00662202,0.36871531772162514,0.38087584578447137,1,0,0.4826521394832451,82,9,0.9010989010989011,1.0,1.0,1.0
2021-03-02 02:59:00,0.620524,0.6466,0.53388,0.5364949999999999,FTM-USDT,334949438.0,196853014.263111,-0.13617766728763714,0.18165292559191898,0,1,0.3561284939051663,77,14,0.8461538461538461,1.0,1.0,1.0
2021-04-30 14:59:00,0.585433,0.7794,0.582363,0.7562300000000001,FTM-USDT,411738711.0,293364243.974438,0.29173812338154836,0.3365662680443365,1,0,0.321829938021976,94,14,0.8703703703703703,1.0,1.0,1.0
2021-08-30 14:59:00,0.6683899999999999,0.88,0.64855,0.82476,FTM-USDT,1628192610.0,1216071586.6086,0.235169904003115,0.34627986654498133,1,0,0.5492283514748588,15,109,0.12096774193548387,1.0,1.0,1.0
2021-08-31 02:59:00,0.8248700000000001,0.90686,0.78105,0.81103,FTM-USDT,1303606660.0,1100625830.06891,-0.016647267083757744,0.15252100330961238,0,1,0.3321439363254705,45,79,0.3629032258064516,1.0,1.0,1.0
2021-09-02 02:59:00,0.923,0.9688,0.8411799999999999,0.8478399999999999,FTM-USDT,655453155.0,596883745.78493,-0.0810019835893212,0.13826652221018426,0,1,0.32619004742181396,113,12,0.904,1.0,1.0,1.0
2021-09-04 02:59:00,0.91705,1.075,0.88455,1.04767,FTM-USDT,733216319.0,719039171.26924,0.1424474395882407,0.20767678970612288,1,0,0.2570993648627369,60,66,0.47619047619047616,1.0,1.0,1.0
2021-09-06 02:59:00,1.24701,1.3499,1.185,1.31628,FTM-USDT,599086918.0,750719675.45864,0.055616594355737625,0.1322363092517302,1,0,0.27594026478733147,81,45,0.6428571428571429,1.0,1.0,1.0
2021-09-20 14:59:00,1.34693,1.35661,1.04753,1.18177,FTM-USDT,841333759.0,1018106307.50613,-0.12257398690287036,0.22946997988017198,0,1,0.3515081891108234,1,129,0.007692307692307693,1.0,1.0,1.0
2021-10-23 02:59:00,2.39466,2.68463,2.36525,2.58954,FTM-USDT,415266295.0,1060200646.12196,0.08121401402070116,0.1333717521485304,1,0,0.1637939719756106,76,59,0.562962962962963,1.0,1.0,1.0
2022-03-06 14:59:00,1.6778,1.6793,1.3863,1.398,FTM-USDT,706613851.0,1041159556.83583,-0.16681566243518686,0.17463344856359514,0,1,0.20897257840509023,5,138,0.03496503496503497,1.0,1.0,1.0
2022-03-07 02:59:00,1.3979,1.47,1.3096,1.3295,FTM-USDT,642929076.0,898768860.53217,-0.04899856938483549,0.11474354388725938,0,1,0.24738197999263936,2,141,0.013986013986013986,1.0,1.0,1.0
2022-05-07 02:59:00,14.9401,15.2405,12.2,13.166,GAL-USDT,26002163.0,349584944.3642,-0.11882420656698833,0.20351269402480585,0,1,0.36095306548798595,47,104,0.31125827814569534,1.0,1.0,1.0
2022-05-07 14:59:00,13.1619,13.165,11.4355,12.4745,GAL-USDT,33807929.0,415325865.0005,-0.052521646665653954,0.13140200123082532,0,1,0.28527515369620643,67,84,0.44370860927152317,1.0,1.0,1.0
2022-05-08 14:59:00,10.5924,11.0987,9.1243,9.3189,GAL-USDT,35225022.0,350341320.7262,-0.12065109695682952,0.18639779464521727,0,1,0.31959593541228315,110,41,0.7284768211920529,1.0,1.0,1.0
2022-05-09 02:59:00,9.3193,10.588,8.5807,10.175,GAL-USDT,53011733.0,501501107.163,0.09186706585541238,0.21539171396993326,1,0,0.2559021108367124,11,140,0.0728476821192053,1.0,1.0,1.0
