candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2022-05-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,-0.005417479030133454,5.990814946403131,,-0.1751252450446525,0.2365750620617568
2022-05-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.0058720795863518305,6.025993488555517,,-0.1205844748858446,0.1501369863013698
2022-05-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,0.012882359233166385,6.10362250141181,,-0.1564885988444077,0.2155721431518152
2022-05-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,-0.01799442233475923,5.993791340349467,,-0.0948356807511736,0.1492257156264665
2022-05-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,0.012129242465901191,6.066491488806585,,-0.1770605846429961,0.211294794289845
2022-05-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,0.024735970634623072,6.216552044128895,,-0.0456058749167688,0.1551622646607543
2022-05-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.002642509907935686,6.232979344498704,,-0.0707371556217424,0.0881939273599735
2022-05-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,-0.004580412965381697,6.2044297250962055,,-0.1099999999999999,0.1733607762422816
2022-05-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.20163924671647404,7.455486261169905,,-0.4928319940701807,0.5396421591751466
2022-05-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,-0.05128780393711152,7.073110743551194,,0.0757324121437588,0.5511105208990404
2022-05-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,-0.05563128482265167,6.67962450519454,,-0.4652223489167617,0.5769669327251995
2022-05-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,-0.05469402655807787,6.314288945109442,,-0.9220222793487576,1.048212041585742
2022-05-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.08391175951328345,6.84413204056885,,-0.339746597841389,0.5169014084507042
2022-05-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.04338565928802729,7.1410692214032405,,-0.2326254091497298,0.5325921413341456
2022-05-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.032664162426362164,6.90781217645743,,-0.154186973859105,0.2223206377325066
2022-05-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MKR-USDT,0.0026090874120427987,6.9258352622517805,,0.0924388602198789,0.3312401883830456
2022-05-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DAR-USDT,0.01836114190265392,7.05300150629639,,-0.2003853564547206,0.2769230769230769
2022-05-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,-0.020182036785160617,6.910657570450523,,-0.1893276228784743,0.3259582965546182
2022-05-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BCH-USDT,0.0022507487453995445,6.9262117243071,,0.0654071993872862,0.2584137684490066
2022-05-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.006128780171204662,6.968660953384599,,-0.038322632423755,0.130932075850306
2022-05-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,-0.008766308337972206,6.907571522764442,,0.0024271844660195,0.1916312916919346
2022-05-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,0.0067884463709251275,6.954463201600058,,-0.1356193920845796,0.2043962159154146
2022-05-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0051083185602471826,6.989988815049347,,-0.0929346232776311,0.1317070310209346
2022-05-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,JASMY-USDT,0.011836900927014948,7.072728620134029,,-0.0107454667562122,0.1001344086021572
2022-05-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,7.286640801051902e-05,7.073243984463412,,-0.0293815825006756,0.1287481765627532
2022-05-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.0027133939407546492,7.092436481832334,,-0.0952380952380953,0.1377245508982036
2022-05-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,JASMY-USDT,0.009555158819841703,7.160205838835881,,-0.1618705035971221,0.171346292296609
2022-05-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.00895410641063843,7.224319083838892,,-0.0969055374592834,0.2271986970684038
2022-05-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,-0.0009294449465488963,7.217604476974161,,-0.0252479711451758,0.138863841298467
2022-05-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,-0.003657737420063256,7.191204374995516,,-0.0488097619523903,0.1537640861505634
2022-05-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.004457421702094511,7.223258605440819,,-0.0907326540514312,0.1450752062105774
2022-05-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,0.0026638976435313655,7.242500627018471,,-0.0368989457444073,0.0890446187475891
2022-05-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.001910026548961552,7.256333995496947,,-0.0169204737732656,0.1184433164128596
2022-05-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.002521354157142719,7.274629783382109,,-0.0261978628059288,0.1425619834710744
2022-05-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0174709947608509,7.401724802214708,,-0.1189479976090853,0.4206752315506423
2022-05-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,-0.012572477497705958,7.308666783694651,,-0.0804243036102776,0.1425057932073754
2022-05-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.00266887623134493,7.328172710756474,,-0.1543264942016057,0.1801962533452274
2022-05-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,0.018211510994478264,7.46162980864785,,-0.0379941547454237,0.2087371173665591
2022-05-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,-1.562690618650553e-05,7.461513206458832,,-0.0686321563249915,0.1129021194869333
2022-05-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AKRO-USDT,0.0011854898363174993,7.470358754528638,,-0.1308793456032719,0.1885245901639343
2022-05-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.04552971140561435,7.810482032718731,,-0.0240354206198608,0.4224683544303798
2022-05-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.006826717678614758,7.863801988489995,,-0.170392749244713,0.2736943907156673
2022-05-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMTBUSD,-0.0009109480200605313,7.856638473638432,,-0.2375416702282246,0.3710793949235108
2022-05-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.01534677787542571,7.9772125591408845,,-0.1788308543756486,0.4385600553824853
2022-05-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,-0.05155359112306057,7.565958604565192,,-0.1112047177759056,0.2173546756529065
2022-05-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.002668892863551875,7.586151337490845,,-0.0157616530514175,0.0849591542527631
2022-05-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.025874558639067846,7.782439655117595,,-0.0754317941487487,0.1850546351780049
2022-05-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.003927618067274485,7.813006105714508,,-0.0680958385876419,0.1232127838519806
2022-05-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.005708850241372909,7.857609387506964,,-0.0073563218390804,0.1248735632183909
2022-05-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.004220924718147945,7.890775765196244,,-0.0134207240948814,0.2022471910112359
2022-05-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.006696222548480679,7.8379373745923315,,-0.1285874342842368,0.2091880710222377
2022-05-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.01517278796065491,7.956860736425913,,-0.1348148148148148,0.2437037037037037
2022-06-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.00013408110320423106,7.957927601091495,,-0.061515601783061,0.1179791976225853
2022-06-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,0.03490224702289346,8.235677156015093,,-0.1941397326578154,0.2719562119738538
2022-06-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,-0.010528776478609614,8.148965552089418,,-0.151863354037267,0.2467371037911747
2022-06-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODOBUSD,0.0027349229462689806,8.171252344966183,,-0.0005841121495326,0.2104032729398013
2022-06-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.014649214846800707,8.290954776135017,,-0.0507796881247499,0.0962518740629686
2022-06-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OP-USDT,0.011385117860712946,8.385348273439154,,-0.1402328589909444,0.2341637010676155
2022-06-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.000925621890364825,8.393109935359382,,-0.052694610778443,0.081437125748503
2022-06-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.0037959292238732845,8.36125028407657,,-0.1421057574903729,0.1615478538555461
2022-06-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.0016421396736827631,8.374980624889643,,-0.0655791548062184,0.0924020144514999
2022-06-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,0.0300778300912925,8.62688186914294,,-0.2424987857042132,0.3003838621229925
2022-06-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OP-USDT,0.005993628041443655,8.678588190224056,,-0.1161167993932499,0.133601395948714
2022-06-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.007665439868887347,8.745113386143055,,-0.0939890710382514,0.1398716022401312
2022-06-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,-0.02263005561686482,8.547210983838848,,-0.052014751028131,0.0934296140405074
2022-06-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.06670567154990426,7.97706353528316,,-0.1610668185269552,0.1837858363394721
2022-06-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,0.015968552805615044,8.104445695580075,,-0.0837936500312215,0.29977424468034
2022-06-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,-0.036106056959190114,7.811826117672798,,-0.4282823980406772,0.6622657580919933
2022-06-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,-0.059418430636371644,7.34765966935646,,-0.437558711388628,0.5130338631651693
2022-06-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.01048825436244094,7.4247237929373195,,-0.1323372465314836,0.1918976545842217
2022-06-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.008181770991541493,7.485471182686582,,-0.052890528905289,0.1403940886699508
2022-06-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.010469213177866088,7.563838176234901,,-0.0860596650770766,0.1948541643562161
2022-06-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.00018394538447341624,7.565229509356323,,-0.1183115338882283,0.1719214753123141
2022-06-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.0012008570541214292,7.5561447501339645,,-0.1833046471600689,0.2100430416068865
2022-06-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0102115301859389,7.633304550339282,,-0.1330952157157626,0.2005264642286359
2022-06-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.0047817354018930835,7.669804992941071,,-0.1540959942259112,0.2104693140794224
2022-06-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,-0.0508917478132086,7.279475211463826,,-0.2332427536231883,0.8016304347826088
2022-06-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.039774940756739596,7.569015906739954,,-0.2669816893089191,0.4808033077377436
2022-06-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.01787074765135288,7.70427987997838,,-0.1657385613410643,0.2289454044434238
2022-06-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.001157969944471704,7.713201204523193,,-0.1033328871636997,0.175667536639229
2022-06-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.017009430057681962,7.844398360932359,,-0.1321138211382112,0.2944162436548223
2022-06-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.0014081144254125544,7.8333525504416475,,-0.1217093400649116,0.1822362488728576
2022-06-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,-0.003708544061581498,7.804302217358432,,0.082037441631324,0.2156686370256147
2022-06-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,0.007068236624126811,7.859464872116919,,-0.1771725268719249,0.2299845158939795
2022-06-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.0051468086844630445,7.899916034175963,,-0.0913385826771653,0.1938025210084032
2022-06-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BCH-USDT,-0.0039545645964284,7.868675305912453,,0.009333821376281,0.100485037064153
2022-06-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,-0.01075773616411102,7.784026173010392,,-0.0554127392173665,0.1122536418166238
2022-06-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,0.007022509368877605,7.838689569737945,,-0.115364813180347,0.1691690586590123
2022-06-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,0.01138534347004816,7.927935742844496,,-0.0679796061181644,0.2111944027986006
2022-06-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SRM-USDT,-0.0002310770187201605,7.926103779088434,,-0.0240384615384614,0.1215403128760529
2022-06-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,-0.03585534834447657,7.6419105670747465,,-0.0768828451882845,0.120250958522133
2022-06-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,-0.00039902987127882206,7.638861216484842,,-0.0347169811320754,0.1675471698113206
2022-06-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.003426744802321302,7.6650376444540855,,-0.0795811518324607,0.1214659685863874
2022-06-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.0013060623908929259,7.675048661846286,,-0.1141586360266864,0.1350148367952521
2022-06-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,0.007247006980151793,7.730669793071691,,-0.0533144609577729,0.1864606675315484
2022-06-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,-0.010497450554640242,7.64951746916467,,-0.0608469431998842,0.1654624277456647
2022-06-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.006899316776007414,7.70229391336804,,-0.1046441495778046,0.1393244873341374
2022-06-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0031035494174527223,7.726198363155923,,0.0170403587443945,0.190134529147982
2022-06-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0049056669811562426,7.764100519355921,,-0.0823485967503692,0.1141485038788289
2022-06-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.0013497840996692378,7.774580378785181,,-0.0334512705049855,0.1241556770665809
2022-06-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WOO-USDT,0.002262351125589923,7.792169209456115,,-0.0050309425225947,0.1142373786839997
2022-06-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0026094264797706934,7.8125023021261235,,-0.0968303726924415,0.1086729362591465
2022-06-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OP-USDT,0.005342713014306666,7.854242259849993,,-0.0681308111574222,0.1256813081115742
2022-06-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.0014952853859790949,7.865986593519087,,-0.0551498637602179,0.0843688685415303
2022-06-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OP-USDT,0.0037408422411286946,7.895412008436275,,-0.1405103668261562,0.1763674055174613
2022-06-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.003197562458914005,7.9206580814721095,,-0.0321428571428571,0.089795918367347
2022-06-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,0.014271372797009851,8.033696745750447,,-0.1387133051537595,0.2539848749272833
2022-06-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.003469231336476364,8.061567498248552,,-0.0492323309224718,0.1434914996193859
2022-06-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AAVE-USDT,0.0039725509418870875,8.093592485806806,,-0.1111604499703967,0.1479123482380812
2022-06-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.0001813630550273615,8.095060364466178,,-0.0617971836693344,0.1688956433637285
2022-06-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,-0.011141800426458737,8.00486681744516,,-0.1105246321177224,0.1293985924504157
2022-06-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.0134337557832509,8.112402243348168,,-0.2200124300807954,0.3337476693598508
2022-07-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.029299186406873234,8.350089028883563,,-0.101195219123506,0.2207171314741035
2022-07-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,0.003460114182070484,8.378981290353954,,-0.0856287425149701,0.1395093737534902
2022-07-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.002381384287066357,8.359027715967482,,-0.0549090909090907,0.0905454545454545
2022-07-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.0007983492942342796,8.36570113984501,,-0.0853309211518166,0.151549423207419
2022-07-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.0042213364079199955,8.401015578644415,,-0.0328895849647612,0.1018010963194989
2022-07-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.015140655065112307,8.528212457717306,,-0.0861066235864297,0.2046519140688096
2022-07-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,-0.012618115746179104,8.420602485817822,,-0.0314371257485029,0.0834580838323352
2022-07-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.0,8.420602485817822,Î´´¥Íø,-0.0145328719723182,0.0746887966804979
2022-07-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,-0.008271977451766777,8.350947451924846,,-0.1090182648401827,0.1568739304050201
2022-07-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.005195356554277719,8.394333601503632,,-0.0843749999999999,0.2109374999999999
2022-07-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.004288044347443343,8.430328876254114,,-0.0068259385665528,0.0888129803586678
2022-07-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.00031787627382851014,8.433008677784446,,-0.0372670807453415,0.0766839378238341
2022-07-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,-4.566958402341115e-06,8.432970164584608,,-0.0302768166089963,0.0829732065687121
2022-07-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.003988487886185332,8.466604963930616,,-0.0279039584685267,0.0661907852044127
2022-07-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,-0.0025064845621385334,8.445383549294798,,0.0133282559025131,0.0932977913175933
2022-07-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.0013203089781170796,8.456534065018573,,-0.0631130486475776,0.107181773155027
2022-07-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.0022462778029210817,8.47552978977847,,-0.0656350053361792,0.1030432461292045
2022-07-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.0,8.47552978977847,Î´´¥Íø,-0.082857142857143,0.1915654038598998
2022-07-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0029243270062331295,8.500315010434853,,-0.0621008289169724,0.1133152173913042
2022-07-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODOBUSD,0.0013526352260218033,8.51181283595025,,-0.0616016427104723,0.0957592339261284
2022-07-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,-0.0015560463886078457,8.498568060326363,,-0.083858764186633,0.1726528040327663
2022-07-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,-0.004978624112382923,8.456256884460496,,-0.1034313725490196,0.11078431372549
2022-07-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNI-USDT,0.0026826816198401993,8.478942329377086,,-0.0941214785865495,0.1684844538499105
2022-07-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000LUNCBUSD,0.002642076076032396,8.50134434005559,,-0.0927342256214148,0.1327602674307546
2022-07-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XTZ-USDT,0.001179860379403097,8.511374739414086,,-0.0688311688311688,0.0876623376623376
2022-07-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.007735998664089916,8.577218723027762,,0.0063037943993211,0.0565191024863553
2022-07-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA2BUSD,-0.003916353827730923,8.543627299650547,,-0.0319023659137137,0.2387628424657535
2022-07-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.004002710972797363,8.577824970390349,,-0.1468860164512337,0.164021164021164
2022-07-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,-0.00047794683875801436,8.573725226062331,,0.0269245354569587,0.0929438543247344
2022-07-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODOBUSD,0.005428130459301128,8.6202645251116,,-0.0365111561866127,0.0966869506423259
2022-07-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,-0.0009511687273272562,8.612065199074024,,-0.0452946350043976,0.0778364116094987
2022-07-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.004115471047512642,8.647507904060104,,-0.0900171312879623,0.1414109951720907
2022-07-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODOBUSD,0.0017868275180128457,8.662959509145312,,0.0185643564356436,0.1033415841584158
2022-07-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.0026470156153617364,8.685890498241266,,-0.0714285714285714,0.091743119266055
2022-07-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.0046892189419751595,8.72662054049354,,-0.0620683775257908,0.0973157221985513
2022-07-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.001373115531156266,8.7386031986922,,-0.03515625,0.0956097560975609
2022-07-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.002958179687681417,8.76445355717328,,-0.1474389660124462,0.5117280995691718
2022-07-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OP-USDT,0.005232615596701962,8.810314573553114,,-0.0972409564684243,0.1679950950337216
2022-07-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.004062485317330333,8.846106347149234,,-0.0819649122807016,0.094456140350877
2022-07-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,-0.0024658794318771493,8.824292915455601,,-0.0329294625719769,0.0952866700669047
2022-07-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OP-USDT,0.0054978495943365235,8.872807550681145,,-0.0960929250263992,0.1701650165016502
2022-07-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANCBUSD,0.0012501125984554218,8.883899559183922,,-0.0670926517571884,0.1205107741420592
2022-07-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LEVERBUSD,0.013583509851351705,9.004574096364516,,-0.0319720580333154,0.1453519613110962
2022-07-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LEVERBUSD,0.0015862001649409319,9.018857153281392,,-0.0213710796558701,0.1630102749236369
2022-07-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0028260468880201284,9.04434486647292,,-0.096913621935571,0.1156729016138835
2022-07-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LEVERBUSD,0.00538931440750634,9.093087684568259,,-0.0685013460963206,0.1373018247083458
2022-07-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.005531248567346214,9.14338381279628,,-0.3259689922480621,0.3595505617977527
2022-07-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LEVERBUSD,0.0028691179153421675,9.169617259100423,,-0.0199439077594266,0.0877028714107365
2022-07-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GAL-USDT,-0.0037696157586778467,9.135051325379473,,-0.0469755280707423,0.1192372109423207
2022-07-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.0016987240946912952,9.11953339358681,,-0.0784427658338176,0.1424418604651162
